population,profit
6.1101,17.592
5.5277,9.1302
8.5186,21.767
7.0032,11.014
5.8598,15.505
6.5978,20.199
5.1765,10.234
4.9600,12.165
6.5159,18.068
5.3040,14.454
7.4282,24.166
6.0110,11.587
4.4378,5.4011
5.3405,11.059
4.4402,7.202
5.1635,8.9546
5.1484,9.4022
5.0730,5.9190
5.1015,7.6689
6.1272,12.134
5.5010,11.300
7.4970,14.929
7.1436,14.315
5.7031,11.205
6.0833,11.439
6.4134,10.382
5.4013,9.259
5.8190,11.343
6.5180,15.341
5.8720,12.432
4.8970,9.490
6.3782,13.664
6.4584,10.233
5.1875,10.643
6.0170,14.482
5.6490,12.739
5.3070,9.888
4.4000,4.953
7.1310,13.964
5.2010,10.098
8.0745,25.462
5.2132,11.790
6.0974,14.151
5.4135,11.960
5.5310,12.832
7.8104,25.535
6.0270,15.865
5.7814,15.286
7.0011,11.914
8.1571,25.212
6.5836,19.277
7.3345,24.733
6.0081,11.497
5.0000,8.270
7.0174,22.834
8.5539,30.226
