Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
1,5.1,3.5,1.4,0.2,Iris-setosa
2,4.9,3.0,1.4,0.2,Iris-setosa
3,4.7,3.2,1.3,0.2,Iris-setosa
4,4.6,3.1,1.5,0.2,Iris-setosa
5,5.0,3.6,1.4,0.2,Iris-setosa
6,5.4,3.9,1.7,0.4,Iris-setosa
7,4.6,3.4,1.4,0.3,Iris-setosa
8,5.0,3.4,1.5,0.2,Iris-setosa
9,4.4,2.9,1.4,0.2,Iris-setosa
10,4.9,3.1,1.5,0.1,Iris-setosa
11,5.4,3.7,1.5,0.2,Iris-setosa
12,4.8,3.4,1.6,0.2,Iris-setosa
13,5.0,3.0,1.6,0.2,Iris-setosa
14,5.0,3.4,1.5,0.2,Iris-setosa
15,5.2,3.5,1.5,0.2,Iris-setosa
16,5.2,3.4,1.4,0.2,Iris-setosa
17,4.7,3.2,1.6,0.2,Iris-setosa
18,4.8,3.1,1.6,0.2,Iris-setosa
19,5.4,3.4,1.5,0.4,Iris-setosa
20,5.2,4.1,1.5,0.1,Iris-setosa
21,5.5,4.2,1.4,0.2,Iris-setosa
22,4.9,3.1,1.5,0.1,Iris-setosa
23,5.0,3.2,1.2,0.2,Iris-setosa
24,5.5,3.5,1.3,0.2,Iris-setosa
25,4.9,3.6,1.4,0.1,Iris-setosa
26,4.4,3.0,1.3,0.2,Iris-setosa
27,5.1,3.5,1.4,0.3,Iris-setosa
28,5.0,3.3,1.4,0.2,Iris-setosa
29,5.0,3.4,1.5,0.2,Iris-setosa
30,5.6,3.0,4.5,1.5,Iris-versicolor
31,5.7,2.8,4.5,1.3,Iris-versicolor
32,6.3,3.3,4.7,1.6,Iris-versicolor
33,6.2,2.8,4.8,1.8,Iris-versicolor
34,6.1,3.0,4.6,1.4,Iris-versicolor
35,5.6,2.9,3.6,1.3,Iris-versicolor
36,6.4,3.2,4.5,1.5,Iris-versicolor
37,5.5,2.4,3.8,1.1,Iris-versicolor
38,5.8,2.7,4.1,1.0,Iris-versicolor
39,6.0,3.4,4.5,1.6,Iris-versicolor
40,6.1,2.6,5.6,1.4,Iris-versicolor
41,5.8,2.7,5.1,1.9,Iris-versicolor
42,6.3,3.3,6.0,2.5,Iris-virginica
43,6.5,3.0,5.8,2.2,Iris-virginica
44,7.6,3.0,6.6,2.1,Iris-virginica
45,4.9,2.5,4.5,1.7,Iris-virginica
46,7.3,2.9,6.3,1.8,Iris-virginica
47,6.7,3.1,4.7,1.5,Iris-virginica
48,6.9,3.1,5.1,2.3,Iris-virginica
49,5.6,2.8,4.9,2.0,Iris-virginica
50,6.7,3.3,5.7,2.5,Iris-virginica
